"cue","target","cosine","fake_cue","fake_target"
"frost","pope",0.336662753702318,"fpost","éope"
"frost","russo",0.335668392491565,"frost","russo"
"stannis","baratheon",0.521340087650461,"stanngs","bauatheon"
"stannis","renly",0.502945701909619,"stannxs","renls"
"stannis","νille",0.472658642327402,"stønnis","νilae"
"stannis","winterfell",0.467847661815097,"stznnis","winterfenl"
"stannis","daenerys",0.463915207853771,"stannin","daenmrys"
"gror","gro",0.652542019294924,"grxr","gso"
"gror","vokse",0.454375336537749,"grsr","lokse"
"gror","blomst",0.386876446735198,"grrr","bloxst"
"gror","grov",0.373928130768218,"gron","drov"
"gror","frø",0.361363332137893,"gfor","frø"
"eksemplar","eksempel",0.52257129483344,"eksezplar","eksempen"
"eksemplar","manuskript",0.404434187758881,"eksemplag","manuskhipt"
"eksemplar","kjærlighetsbrev",0.376030320355466,"eksebplar","kjævlighetsbrev"
"eksemplar","manus",0.36068334123107,"ehsemplar","manes"
"eksemplar","utkast",0.3582030248011,"eksemplam","utdast"
"ida","ada",0.402567607142046,"idb","ida"
"ida","kristin",0.36067691170979,"idv","kristwn"
"ida","rosalee",0.355702278820212,"ida","mosalee"
"ida","ole",0.353304492799326,"idæ","dle"
"ida","gry",0.353017988654009,"mda","mry"
"young","chung",0.419794179500851,"ysung","chuog"
"young","kung",0.396638119056246,"younø","kuny"
"young","lung",0.392261690326658,"yuung","lång"
"young","clayton",0.367414243881994,"yocng","jlayton"
"young","bowman",0.357989802681204,"younø","bowean"
"bue","pil",0.540714996064957,"øue","pzl"
"bue","albue",0.466532577272316,"pue","albuc"
"bue","buenos",0.424954167962934,"cue","kuenos"
"bue","spyd",0.389985991342852,"rue","spåd"
"bue","revolver",0.382984542009908,"buu","revolvćr"
"gracie","grace",0.430900394650216,"gfacie","graco"
"gracie","maddie",0.408544554409082,"gracke","maddge"
"gracie","hasmukh",0.385668133408345,"gracie","haswukh"
"gracie","vicki",0.381114708289154,"gramie","hicki"
"gracie","bree",0.363188996867758,"grawie","brye"
"tråkke","tråkk",0.61308199081153,"pråkke","trååk"
"tråkke","trå",0.547205031481442,"tråkkν","taå"
"tråkke","trampe",0.45183904543996,"tråkkν","tnampe"
"tråkke","spytte",0.407830594015454,"tråkkk","spytke"
"tråkke","hisse",0.382603696447023,"nråkke","hisse"
"hyre","ansette",0.438438191718969,"hyrν","ansehte"
"hyre","uhyre",0.403497867393654,"hyrx","uhyme"
"hyre","gifte",0.392098802058255,"hyrh","uifte"
"hyre","leie",0.385860211560499,"oyre","åeie"
"hyre","pensjonere",0.362087780603519,"ayre","pensjonege"
"munk","nonne",0.426432933202447,"muek","zonne"
"munk","prest",0.419545525192169,"muny","prcst"
"munk","kristen",0.397390806486441,"mukk","kristep"
"munk","kloster",0.38763147804451,"munu","closter"
"munk","munter",0.382855373839522,"nunk","cunter"
"likegyldig","gyldig",0.531286962166405,"likjgyldig","gyldig"
"likegyldig","ugyldig",0.531137513089729,"liøegyldig","ugyldfg"
"likegyldig","likeglad",0.522246792862888,"lihegyldig","likbglad"
"likegyldig","uvirkelig",0.412921376181098,"lgkegyldig","uvirkelcg"
"likegyldig","kjærlig",0.410203006966935,"lnkegyldig","kjbrlig"
"memphis","scotland",0.370951620052456,"memphus","scotlynd"
"memphis","wisconsin",0.36522072769485,"memphes","wiéconsin"
"memphis","detroit",0.350155430897378,"mempøis","desroit"
"memphis","wee",0.345935902064485,"cemphis","wfe"
"memphis","jessie",0.335921726876327,"memphiw","jessce"
"sivilisasjon","sivilisere",0.521363196236603,"svvilisasjon","slvilisere"
"sivilisasjon","nasjon",0.465136944878431,"sivilisasdon","nascon"
"sivilisasjon","menneskelighet",0.447768092679779,"sivilisasjbn","mennesoelighet"
"sivilisasjon","føderasjon",0.442799854777957,"sivilisasjjn","føderasjon"
"sivilisasjon","menneskehet",0.436535100871499,"sivilksasjon","menneskedet"
"darcy","marcy",0.562232859749241,"dafcy","uarcy"
"darcy","darby",0.427109535240017,"dalcy","garby"
"darcy","mercy",0.398035368162567,"dsrcy","merky"
"darcy","wickham",0.391250451587556,"daocy","wickhab"
"darcy","constance",0.389229554148491,"daicy","constance"
"allting","alt",0.54426325257689,"aløting","att"
"allting","alltid",0.458444678888121,"cllting","xlltid"
"allting","ting",0.364511129773932,"alltiég","king"
"allting","storegutt",0.328857491918365,"allaing","stowegutt"
"allting","ugjort",0.324543321593817,"allting","uojort"
"tank","tango",0.361400776624423,"tark","tangr"
"tank","hank",0.36082267505135,"tanx","hynk"
"tank","larkin",0.352588273415971,"tjnk","larkiy"
"tank","box",0.351924833808747,"tank","brx"
"tank","maverick",0.341358904627101,"tane","mavericl"
"cat","cato",0.552676070446046,"åat","rato"
"cat","cathy",0.407013390954126,"cag","cethy"
"cat","catherine",0.401686215708257,"cao","katherine"
"cat","diamond",0.388986866074599,"éat","eiamond"
"cat","nat",0.367882535621919,"can","iat"
"psykisk","psykiatrisk",0.602170508215605,"pnykisk","psyziatrisk"
"psykisk","fysisk",0.572277344342016,"psybisk","fysikk"
"psykisk","følelsesmessig",0.569907014156486,"psykizk","følelsesmeséig"
"psykisk","psykologisk",0.55532144996229,"psyhisk","pshkologisk"
"psykisk","psykotisk",0.510065678291564,"psykisk","psyzotisk"
"vitnemål","vitneutsagn",0.630635352160535,"visnemål","vitneutswgn"
"vitnemål","vitne",0.533299434137515,"iitnemål","mitne"
"vitnemål","frikjenne",0.418203988547515,"vitnkmål","mrikjenne"
"vitnemål","rettskjennelse",0.412763687053605,"vitnemfl","rettskjennelde"
"vitnemål","søksmål",0.401638659930873,"yitnemål","føksmål"
"sinnssykt","sinnssyk",0.760302804099258,"sinnssydt","sinnssyd"
"sinnssykt","sinnsyk",0.539113689553118,"sinnssrkt","sinnlyk"
"sinnssykt","jævlig",0.46398205221315,"sinussykt","jævuig"
"sinnssykt","vanvittig",0.438946116990241,"sinnssywt","vanvittig"
"sinnssykt","latterlig",0.421314984226461,"linnssykt","lavterlig"
"chief","chi",0.479813625707278,"chnef","cji"
"chief","chef",0.456126702897221,"chhef","ccef"
"chief","chip",0.40391650239302,"chied","whip"
"chief","kommandørkaptein",0.386709301993061,"chiet","kommardørkaptein"
"chief","chico",0.359249134056698,"chdef","csico"
"shanghai","chang",0.410968488085333,"rhanghai","uhang"
"shanghai","kabul",0.409234445626339,"shanghri","kabnl"
"shanghai","kinesisk",0.397184673185396,"shanghad","kinesigk"
"shanghai","dubai",0.393286377907187,"shanfhai","débai"
"shanghai","tai",0.393033464278606,"shangnai","tri"
"maur","pattedyr",0.416684349096588,"miur","pattedyj"
"maur","apekatt",0.382727683107705,"maut","apekrtt"
"maur","ape",0.380763481435005,"maub","vpe"
"maur","skilpadde",0.365996966909573,"maug","swilpadde"
"maur","foss",0.360006707554319,"xaur","woss"
"forvirring","forvirre",0.60015431825685,"forvirrdng","forvirrn"
"forvirring","depresjon",0.478139025907377,"fofvirring","deprdsjon"
"forvirring","aggresjon",0.465824448631771,"ftrvirring","awgresjon"
"forvirring","fortvilelse",0.459274656399537,"ftrvirring","fortvijelse"
"forvirring","frustrasjon",0.454633803490574,"forvirling","frustfasjon"
"samtykke","godkjennelse",0.461464622374236,"spmtykke","gldkjennelse"
"samtykke","tillatelse",0.44125351142945,"samtmkke","tillaåelse"
"samtykke","godkjenning",0.439925256354759,"samtygke","godkjennizg"
"samtykke","godkjenne",0.433836884291196,"samtykpe","gojkjenne"
"samtykke","foreldrerett",0.4114193112435,"symtykke","foregdrerett"
"finansiere","finansiering",0.77994796537867,"finaneiere","finanuiering"
"finansiere","organisere",0.44967649765445,"finanstere","organiserp"
"finansiere","rekruttere",0.385180190936854,"fiåansiere","rfkruttere"
"finansiere","organisasjon",0.384188397681693,"fwnansiere","organisasgon"
"finansiere","utdanne",0.380511596004412,"finansieré","utdannc"
"taus","tause",0.687128226131293,"trus","tauée"
"taus","taushet",0.570416142071295,"taup","tabshet"
"taus","taushetsplikt",0.377034108195876,"tags","tauthetsplikt"
"taus","tau",0.351041332698391,"tabs","qau"
"taus","claus",0.343257513767718,"tqus","clwus"
"att","atter",0.450196502588316,"atb","atteg"
"att","atten",0.417769184078875,"akt","attpn"
"att","gatt",0.333521008551271,"aet","gatt"
"att","kke",0.330025927475051,"awt","kkå"
"att","fatt",0.290742431193744,"atd","faet"
"vaksine","kur",0.515562370884478,"vsksine","kui"
"vaksine","legemiddel",0.478347882209642,"vaksiée","lesemiddel"
"vaksine","motgift",0.474189480469859,"vakmine","fotgift"
"vaksine","virus",0.472383923782989,"vaksone","virzs"
"vaksine","antibiotika",0.450211599556536,"varsine","antibiotikg"
"stave","stav",0.557677492824516,"staoe","stad"
"stave","bokstav",0.413503359930616,"stare","kokstav"
"stave","uttale",0.405162711048191,"stgve","uttale"
"stave","bokstavelig",0.378213656755503,"stave","bokstavelig"
"stave","oversette",0.358558291264089,"åtave","ovetsette"
"såpass","nokså",0.373628748715309,"såpavs","nokhå"
"såpass","nok",0.370105030214803,"såpasq","eok"
"såpass","ganske",0.355399978799043,"nåpass","gcnske"
"såpass","likevel",0.35437265806247,"såpass","likevex"
"såpass","skikkelig",0.339296720928308,"søpass","nkikkelig"
"martyr","henrette",0.407531426147611,"marpyr","hearette"
"martyr","borgerkrig",0.391983399273699,"zartyr","borgerkrmg"
"martyr","førstefødt",0.384381860367895,"marvyr","førstdfødt"
"martyr","komedie",0.382868088030375,"mzrtyr","konedie"
"martyr","predikant",0.374320013353184,"oartyr","prtdikant"
"offisiell","uoffisiell",0.891271702897031,"offisøell","uoffisiell"
"offisiell","formell",0.534497265423632,"offésiell","forhell"
"offisiell","skriftlig",0.443386193467399,"offcsiell","skriftkig"
"offisiell","konfidensiell",0.442515770017076,"offisielk","konfidensiell"
"offisiell","spesiell",0.426364103696279,"offisiexl","spesietl"
"fravær","bortgang",0.444231159487169,"faavær","bortgung"
"fravær","nærvær",0.380835068878863,"foavær","nærvæs"
"fravær","forsinkelse",0.353249246896505,"fravsr","fobsinkelse"
"fravær","ettertid",0.340323784632689,"fragær","etttrtid"
"fravær","tilstedeværelse",0.340227803000046,"fravlr","tilstekeværelse"
"laste","lastebil",0.516722850065155,"ladte","lastebrl"
"laste","pakke",0.432826231634257,"laote","pakfe"
"laste","frakte",0.428847415355643,"lastl","frokte"
"laste","overbelaste",0.403624788194098,"daste","overbelasth"
"laste","pakker",0.387682993045448,"zaste","sakker"
"redning","spredning",0.681219417459457,"rednind","sprednvng"
"redning","avledning",0.516195397599346,"rédning","avlekning"
"redning","veiledning",0.488893101833869,"rddning","veiledninw"
"redning","forkledning",0.440029971181414,"rednisg","forkledeing"
"redning","ledning",0.439686547657788,"rædning","lezning"
"skjerpe","herpe",0.558859152093402,"skjãrpe","verpe"
"skjerpe","skynde",0.381961966105354,"skierpe","skybde"
"skjerpe","barbere",0.357651290591857,"swjerpe","barbebe"
"skjerpe","skjemme",0.356008240636506,"skcerpe","åkjemme"
"skjerpe","komme",0.334038416593811,"skjerve","kommw"
"empire","downton",0.353031594933042,"empsre","uownton"
"empire","federation",0.34831522492142,"empcre","feøeration"
"empire","lucious",0.34736340649321,"empiré","lgcious"
"empire","karaoke",0.325058015408002,"emåire","kadaoke"
"empire","dion",0.321971383681667,"empirs","dmon"
"kriminalbetjent","betjent",0.687017146723998,"yriminalbetjent","betjenw"
"kriminalbetjent","overbetjent",0.672099185635632,"kνiminalbetjent","overbenjent"
"kriminalbetjent","politibetjent",0.671789831557942,"kfiminalbetjent","polutibetjent"
"kriminalbetjent","førstebetjent",0.647860920050463,"krcminalbetjent","førstevetjent"
"kriminalbetjent","overkonstabel",0.52608026265667,"krimiøalbetjent","zverkonstabel"
"styrbord","babord",0.768212273112746,"sfyrbord","babbrd"
"styrbord","baug",0.500139419407295,"stjrbord","bagg"
"styrbord","bau",0.490008650628676,"scyrbord","bku"
"styrbord","maskinrom",0.467302334811486,"styrbork","mastinrom"
"styrbord","fremre",0.456827527240738,"stgrbord","fromre"
"investering","investere",0.768077998918202,"investercng","investeze"
"investering","investor",0.662199965101764,"inveptering","investoå"
"investering","finansiering",0.504662862397145,"investerivg","finansierhng"
"investering","inntekt",0.490962029106966,"investerins","innteøt"
"investering","forretning",0.479634863613532,"igvestering","forretnint"
"bake","bakeri",0.56015285814572,"bakb","baklri"
"bake","bakt",0.534579155676314,"baxe","bajt"
"bake","kake",0.469384735179196,"yake","kake"
"bake","pannekake",0.437098390497647,"gake","patnekake"
"bake","pai",0.409159085188186,"bakf","pal"
"trish","trubel",0.444464487746695,"nrish","tuubel"
"trish","rosalee",0.439921767755649,"trisk","posalee"
"trish","abby",0.431989894626494,"trioh","aeby"
"trish","dexter",0.410662034276003,"ćrish","åexter"
"trish","fish",0.398475884600157,"trésh","fisa"
"cersei","jaime",0.495521548090302,"cersmi","jhime"
"cersei","renly",0.486146343041187,"cersef","realy"
"cersei","arryn",0.482564751218262,"cersui","nrryn"
"cersei","daenerys",0.468832044221369,"cetsei","daenårys"
"cersei","sansa",0.452985761867648,"ceriei","sabsa"
"tendens","truende",0.370096912219038,"yendens","truends"
"tendens","vaner",0.353918325118209,"tendeås","viner"
"tendens","klamre",0.330562058630403,"teidens","kbamre"
"tendens","oppmuntring",0.327895251514121,"tendkns","opkmuntring"
"tendens","tving",0.327181792894848,"tentens","mving"
"fallskjerm","skjerm",0.588872866446428,"fallskjeem","skberm"
"fallskjerm","kapsel",0.416271303076228,"zallskjerm","kapsen"
"fallskjerm","flyger",0.412994575878687,"fallukjerm","flcger"
"fallskjerm","helikopter",0.403725427244278,"fallskzerm","hegikopter"
"fallskjerm","fly",0.385095461444256,"fallskjerm","fld"
"frøs","fryser",0.489861693400844,"frøf","føyser"
"frøs","fryse",0.48151419511523,"zrøs","fryse"
"frøs","frossen",0.439501424133941,"frøs","frosøen"
"frøs","hjel",0.38830535069384,"arøs","hjvl"
"frøs","frø",0.382566894425541,"srøs","frc"
"carole","carolyn",0.66839053836827,"carple","cavolyn"
"carole","carol",0.651967119269892,"capole","ctrol"
"carole","carolin",0.646334705054913,"caræle","carolin"
"carole","caroline",0.599882649236998,"carkle","carolive"
"carole","russell",0.519807598280777,"carmle","russefl"
"lasse","larsson",0.456519280285776,"lasbe","lwrsson"
"lasse","lassie",0.454521992473097,"lacse","lussie"
"lasse","nilsson",0.438395983436259,"læsse","nilssog"
"lasse","johansson",0.425734260528803,"lazse","joøansson"
"lasse","hanne",0.417319968247336,"laese","harne"
"hue","kjøtthue",0.466774411099098,"hme","kjvtthue"
"hue","hode",0.410607146506349,"høe","hlde"
"hue","ljug",0.409349388388702,"sue","ljuy"
"hue","låre",0.405975296086034,"huw","håre"
"hue","faenskap",0.392654590849592,"bue","faenskjp"
"romantikk","romantisk",0.665488836545717,"rolantikk","romantzsk"
"romantikk","romanse",0.606618919960245,"romaitikk","royanse"
"romantikk","roman",0.581504607096487,"romzntikk","romun"
"romantikk","eventyr",0.42980922831758,"rsmantikk","evenjyr"
"romantikk","matematikk",0.410629455968649,"romantikz","katematikk"
"wisconsin","manitowoc",0.421980937944227,"wifconsin","manitdwoc"
"wisconsin","kentucky",0.406236752548515,"wisconsiw","kentuckæ"
"wisconsin","milwaukee",0.393193358643299,"wisconszn","milwauree"
"wisconsin","nebraska",0.392044282339345,"wisconsnn","nebraskæ"
"wisconsin","maryland",0.382000351516804,"øisconsin","manyland"
"henderson","anderson",0.704144979072259,"hendersvn","andersok"
"henderson","emerson",0.561101557014205,"henyerson","imerson"
"henderson","patterson",0.521528412259187,"hendereon","pattprson"
"henderson","peterson",0.494795255095074,"hlnderson","petersow"
"henderson","parson",0.486266150148213,"henåerson","parsøn"
"foreldreløs","foreldres",0.604297171680564,"foreldresøs","fofeldres"
"foreldreløs","foreldrerett",0.583703051369603,"forvldreløs","forelwrerett"
"foreldreløs","forelder",0.574204066071093,"foreldregøs","morelder"
"foreldreløs","besteforeldre",0.49761136994102,"foreldrvløs","besteforeldrn"
"foreldreløs","adoptere",0.429575587084285,"foreldreløh","adrptere"
"utroskap","troskap",0.745018100609931,"uæroskap","éroskap"
"utroskap","utro",0.538259996800992,"utroskhp","stro"
"utroskap","mishandling",0.410779884588435,"utrorkap","kishandling"
"utroskap","ekteskap",0.406036006343429,"utrodkap","ektesksp"
"utroskap","intimitet",0.399354106532993,"utrosyap","intimitet"
"runke","knulle",0.439129536091175,"runkc","knullq"
"runke","fantasere",0.434954851270359,"runkå","faniasere"
"runke","sikle",0.428748117512866,"punke","iikle"
"runke","blunke",0.418045348285772,"runle","blunae"
"runke","gråte",0.408012457964172,"rznke","gråne"
"varebil","bil",0.644730245032265,"varebnl","bæl"
"varebil","lastebil",0.625978696896334,"varfbil","lasteiil"
"varebil","politibil",0.547407874401023,"vorebil","politibål"
"varebil","sykebil",0.529700606724326,"varybil","sgkebil"
"varebil","bmw",0.520093819746108,"vartbil","tmw"
"νil","νille",0.753122757609087,"øil","øille"
"νil","νar",0.51426170744796,"oil","νir"
"νil","stannis",0.461182667427603,"åil","stannis"
"νil","greyjoy",0.434488656026614,"νiå","åreyjoy"
"νil","joffrey",0.426525577610052,"νal","joffvey"
"richmond","diamond",0.455333093601999,"richtond","diamtnd"
"richmond","hammond",0.455236345406094,"rihhmond","hammonæ"
"richmond","rich",0.449449403701442,"richeond","tich"
"richmond","desmond",0.423572177597205,"richmvnd","lesmond"
"richmond","main",0.422716820466486,"riczmond","maiæ"
"sug","svelg",0.449466555337701,"scg","rvelg"
